starttime, endtime,message
1:43:53,1:46:00, @marvel zero relevance..this woman is talking ANC up now sound sound sound 🙄 So that they can care about sound they don’t see Why is she dressed like this??? 😀 😀 😀 It is not opening of parliament my love! I wonder if somebody has put a cellphone next to a microphone? @SABC Digital News - The sound is bad News report: SABC to defend ANC corruption by providing bad sound on State capture streaming like what they did in parliament during Nkandla's speech with Zuma in Parliament Is this advocate having male genes? @Ewald....hahaha..jarrrr broer..daai is seer 
1:46:02,1:47:07, #CrowningMissMpumalanga2019 6 April @SABC Digital News Theres no Sound @SABC Digital News. Are you getting irritated by our comments? Sound please.. sound guy where are u we make sabc @thats sabc at its best @SABC Digital News HELOOOOOOOO Sound please!! 
1:47:17,1:48:38, @SABC Digital News are you guys drinking on the job????? Fix that SOUND advocate with the man shirt is back...eish get ready for bundle stuff ups Sound😳 call eskom for service audio they want to mute us What is this lady going to assist the commission with? Does she have any evidence relevant to the commission? sound Thando she owns a mine.. 
1:48:40,1:50:32, she giving modelling class @Marvel Ramatshela. Remember Vietjie Mentor she mentioned that she has spoken to this witness in regard to Guptas and the President. she's in the market her husband died hence the xmas clothes "SABC i'm no longer against retrenchment "oh I see where us this going really..telling her life story 😀 must be @Van Lier Dreyer ​she giving modelling class sabc new studio Stop the derogatory comments...is this how you talk about women and especially those that went to prison so you can be free today? 
1:50:50,1:52:14, 😀 😀 😀 @Grayboy how​ she's in the market @Thando not sure but it's listed.. "Her neck piece seem costy and she sounds nervous.. grayboy not mine but yours Malema said this Building for state capture is in poor service is showing that government is not serious with this deal thank you.... jay Thanks 🙏 SABC 
1:52:18,1:53:38, Her attire is OBVIOUSLY inappropriate for the occasion @Magda Seguin The sound is so poor... character witness for Vytjie Thank you sabc Is this character witness?? "@Christine Roos the sound is fine now they knew if Zondo speaks the sound must have order dankie sabc will pay my tv license soon thanks sabc with sound 
1:53:54,1:55:58, "@Thando Nkutha they must stop trying and do the right thing at all times @Thando Nkutha she used to own Exxaro but now she owns Kgalagadi mine @Anne...lol..just check I did not say when...hahaha SABC satellite is suspected been hacked by hackers that is why Sound is poor she is just bring some emotional issues.. I don't think this woman is going to prove useful ! "Why do we have her here ? To tell us she ""CANT REMEMBER"" ?" whats the purpose of her testimony /am lost🙊🙊🙊🙊🙊 "Mentor and her share the same sentiment ""CANT REMEMBER""" 
1:56:05,1:57:03, @Sofia nope time waster..these aunties want to capture our data ngubani lo umama who is this? She is not helping this commission "This woman is nervous Much better They discusseed it chair Not gonna assist hello guys 
1:57:05,1:57:51, all over the show...even talking about facebook I don't think this person is going to assist this Commission. DJ Zinhle why is yet "wasteful of state funds to bring this witness too much mine fumes aunty..she's high she is treading careful because she is a miner @Grayboy I wonder how they came about that she is a witness why is she here? 
1:58:07,1:58:54, @Sthakathi Khumalo i think she was probably summoned by the commission in trying to verify mentor's testimony look at them pearls Counselor coughing No further questions Chair this witness can't remember Could she be lying? This is Agrizzi of Mentor Judge is going to corner her .ca Z There is no way they didn't talk about it 
1:58:54,2:00:16, basically in a nutshell she is just saying that Mentor was telling the truth .....Ok now what must we do with it ? Believe her ? She knows a lot she is just pretending for now Wait and listen the chair "When Mr Agrizzi is on the witness chair @Madoda Oyiya true Zondo should have been a polygamist.. sneaky and cornering her going nowhere..bring Agrizzi back to sing for us again she knows the truth but protecting Fake Mentor @Marvel he is on a hit list have to drink from a bottle the tap is poisoned 
2:00:21,2:01:55, @Lethu Menziwa true This women is hiding something how can she says they speak even politics but can speak about Mentor gupta zuma saga sound strange Can we get REAL WITNESESS ! Zondo likes this one..turning hwe nothing testimony into a whole day event I mean really ! THERE IS ONLY ONE STAR AT THIS COMMISSION...ANGELO AGGRIZZI! "When is Ace Can we discredit her as an evidence because they must have spoken about this since they are like sisters So why do you comment on women's clothes @Ewald Kruger...it's like the men who say women's clothes make them abuse women sexually... 
2:02:02,2:03:29, south Africa is dying a slow death... The rest of Africa is flourishing well but SA Tickerts at #Computickert Such a liar!!! this women is a tenderpreneur - just my opinion bye bye Bye Bye The lies come out even when they blink ! tenderpreneur 😂😂🤣🤣 take as much leave as you want 
2:03:33,2:04:27, @Ishaad mohammed your opinion is wrong .. do you research before accusing people of being tenderpreneur .. jealousy Mr Le Roux brilliant "The men commenting on this lady "@Derek Main in what way did they provide ""massive influence""?" "South Africans start applying for your passports welcome Richard "there comes le Roux on the ""special projects""" Yebanaaa!! here is the man 
2:04:29,2:05:15, Here comes this beautiful advocate advocate my advocate yeaah he has got all Yes it about to GO DOWN NOW "Jealous people commenting here I remember this guy he was on before I like these lady Thanks for coming back Sir 
2:05:15,2:06:01, His jacket makes me not to trust him already at least you can hear this lady today. what's he giving us today .... @ttsomele...thank you...The silence of others who attack wi.en are complicit I've crush for her *women Thanks to Afr24News for powerful news that bring quality sound in SABC live streaming Mr Bean he helped mlambo with investigations on special projects 
