starttime, endtime,message
23:34,23:39, Kwashuba hahahaha "Why clap Zuma ngiyakuvuma 30 minutes ahhh Sebeyabaleka manje....... "30 minutes why are people clapping? even if he is cross examined - He is telling the truth so WHY are u scared and jumping like a headless rooster ? 
23:40,23:45, Skhakhane and Masuku are the future TIA...ZUMA WONT BE QUESTIONED FURTHER 😂😂😂😂😂 Run Zuma Run running running gone Kushubile Zondo should've said no delays delays aaaahhh 
23:45,23:51, The judge is angry 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂🤣🤣😂🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 Geez he was in a corner there Thank you Sikhakhane @Brendon de Reuck crpss examined like pravin? weeeeee bafethu bafethu zishaphi Zuma is not coming back.... Skhakhane is key!! what is your country 
23:52,23:58, This just got interesting clap because they're morons The commission is losing credibility a very hopeless commission uyi bosso baba bayo coach Zuma manje waist time ZUMA we love it This Skhakhane lawyer aint taking crab... wasting so much time 
23:59,24:05, skhakhane iu mad Sikhakhane uyndoda..Give that man a bell 😂😂😂😂 uyabaleka The whole 30min Sikhakhane for President what games are this people playing ? oh dear ijoh 😂😂😂😂😂 they making DCJ a fool now...Chief justice ned to advice him on this one. 
24:11,24:19, who are those idiots laughing and clapping Bloody liar....that is why he is scared now @Pastor J Please say something brother about what just happened More coaching with 5 litres of water His gonna Lol just when he was in the corner.. the bell is wrang asibonangaaagaa zuma is the man of the hour Commission is a circus 
24:20,24:25, ZUMA ZUMA ZUMA ZUMA IS PLAYING CHESS 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 "i don't support zuma He might be lying but Pretorius wants Zuma to speak other peoples side of story not his. End of show... ZUMA'S GUILTY whats happening?! he's already at the airport banyise nyi Skhakhane 
24:25,24:33, @Yin Yang but Zuma he will win this case and all of u u will be sorry for him thank u 30 mintues does that apply to eveyone why is zuma getting special treatment hahahahahaha... unbelievable!!! skhakhane is the MAN The heat is on - Zuma is bailing out so he can prepare for court processes theyre done already?! bathathe Skhakhane "slayza tsotsi hebana 
24:36,24:43, Kanti labantu benzani ngathi 🙄🙄 obviously the prosecutors know he's an idiot they are playing with him getting him to slip up interesting times in SA putting more muti lol dissolve the commission they are waisting tym here haaa haaaaa kunzima apha Mr Chair seems excited at every adjournment request. delaying tactics arrgggg😩😩😩 
24:44,24:51, skhakhane my lawyer Just when I thought he was being dealt with Skhakhane is very week THE COMMISSION IS LOSING CREDIBILITY !!! haha rescue zuma does not want to respond ndaphuma nge break esikolweni.... "It must be getting hot Skhakhane .....this thing will take 20 years... 
