starttime, endtime,message
1:58:16,2:01:17, "@Diana Sekatane correction @Lex Luger You mean this? Epiphany = moment of sudden great revelation & realization? @Diane.. that's why the ANC fought for 107 years 🤣🤣 we need a break for sure No @Jayden Bango this is great and sad entertainment all at the same time Miss September really needs the break... There is nothing wow about `I mean`— [like really now..] She is hot thou😂 @Dian sekatane yes was there but nothing he achieved there accept transform those individuals to be mafias 
2:01:18,2:03:39, Oh really......Oh...really yeah September is not bad looking our country and the economy is in shambles. "hahahhhah "lol Judge Zondo giving Miss September a hard time.. he wants to cut to the chase. dont worry Ms September everythong has its time. Zondo didnt wake up a DCJ "..These Are those police man making sure Siza doesnt duck out ?? 
2:04:01,2:06:06, No understanding @ Lee Hendrix when is Nomvula coming if at all "I love Miss Sexy September Ms September is weak Ms. Buthelezi is the other one The microphones are hot. These learned people are ignorant. Miss Nutgel Right @Jayden Bango she has to learn and grow. She'll get there one day Miss Buthelezi is not experienced enough to lead Zuma either. 
2:06:18,2:10:24, Sexy September is my girl. RIGHTS GUYS enjoy all these details. I have to watch our BRADAS in their 2nd AFCON match. mzimela is very beutiful with so much brains Jacobo should be grilled be Gerrie Nel...then we would see the poppa dance.... Yes she is well educated which makes all the difference. "Lets just be honest now people @Thando Nkutha @Pastor JJ They are playing Guinea. I like it when West Africans play each other. They are huge and cancel each other nicely. They rob Bafana with their thunder legs i wander those who found guilty they wil be prosecuted or what will happened guys I believe the best advocate for JZ is Advocate Hofmeyr 
2:10:49,2:14:06, Maleka is the best @Gabisile Mabuza ....spot on Ja......Maleka ia also brilliant. "'Killer Kate' Hofmeyer will rip JZ apart but his testimony will have to be on a teleprompter in huge fonts. Don't ask him to recite any numbers whats the name of this chairperson people Maleka and his accent... 🤣🤣🤣true@Dan Brown Raymond Zondo "@Thando Nkutha the BIG 3 League is Hofmyer 
2:14:12,2:18:04, Maleka and the Oxford club...heheh Which one is Hofmeyer? @Dan Brown i mean the SAA chair they keep referring to @Monique’s Makeup she was here izolo "@Dan Brown He can read his bank statements in Dubai @Jayden Bango izolo? one x 6 plus 2 x 00 and 0ne 9 plus 6 and ninety eight and seven zero billion Rand.. said Zuma. 🤣🤣 ....Born free : that's is written and people choose a religion to avoid the reality that Man is male and female for reasons. ok 
2:19:43,2:21:41, judge who is day light why outsourcing when SAA has too many staff already. @Monique she's the white lady that takes no nonsense. You cant try your tricks with Hofmeyer I must've missed her @Monique’s Makeup she is not in today but i saw her yesterday morning "Gigupta is the snake in the grass. Someone is going to incriminate JZ She's always laughing with Zondo? I cant trace if she's english or afrikaans @Monique’s Makeup correct Yes @Monique 🤣😂 Zinto a 
2:22:03,2:25:58, zondo always cracking jokes when she's in town dudu myeni Thanks @Jayden Bango and @Thulani Bukani 🤣 Why is JZ bothering to say he's coming if he's not going to testify. Just sit there and Giggle? and look dumb. Adv Maleka to take Zuma on. i salute sizakele being on top of operational issue during your tenure controversy everywhere Zuma and his lawyers will cause problems for the commission... 
2:26:19,2:31:43, is advocate still around Salute DCJ ZONDO for doing 2 jobs today.... chair and advocate.... @Brian Muleya naw I think Zondo can handle them along with Maleka 😸 looooool I'm glad I'm on summer vacation the week Zuma shows up shots fired @Monique’s Makeup...😆what if they give Zuma to Miss September... I smell sewerage @Brian Muleya now you know that's like Trump visiting Africa. It ain't happening! 
2:31:50,2:34:22, Number One! booooooooooom yhoooo Zuma !!! this lady spilling the beans now "Former Pres. Must take them on using his vernacular. I believe his testimony will be helpful to the commission Number 1 is number 💩💩 Would he get up there and speak in isiZulu as his cuzzin Bathabile does when under pressure? the bot is back Number 1..has come up often 
2:34:54,2:40:49, But coding of number 1?? Is it a Fembot?? Comrade Zuma wanted to help his comrade friends.. the Guptas.. he saw nothing wrong in that. Welll...according to Jacobo...he can do No wrong.... bopha lezigebengu She could be saving herself.. she is smart Why do we black people like fighting one another though? Instead the enemy benefits from these things nje fihting Jacobo thinks he's a Savior ... 
2:40:52,2:51:41, figting is h True...the enemy are the...Commies/Socialists etc figting is human @MIKE LOCK the enemy is anyone participating in corruption. ANYONE!!! @Monique’s Makeup ......100% correct...all of them must do jail time...All I need more coffee. Not even 10 am and I need a nap! No such thing as Racial Capitalism.......capitaism is capitalism.... hahaha racial capital So many issues in South Africa elect Julius Malema and your problems might get solved 
2:52:26,2:55:14, @D Cole I spit out my coffee laughing at your joke. Juju as prez! C'mon you made my day! True......we'll get everything for Free...hhheheh No @MIKE LOCK He and Shivambu will get everything for free heheh...too true cheers guys "@MIKE LOCK not everything Well bye y'all! Greetings all the way from Texas. see you tomorrow @Sabelo Abednigo Dube .... i believe you Bro// 
