starttime, endtime,message
2:41:34,2:42:40, Zuma SAID HE RECEIVED 20MILLION IN EARLY 2000S BUT FAIL TO MENTION PEOPLE WHO WERE "@I Am Free People go round in circles ure explaining ur own limited view of hard work 🤣🤣🤣🤣 Kkkkkkkk I don't feel comfortable telling u it's personal He will that same 20MIILLION RAND TO BUILD HIS NKANDLA HOME we have heard evidence in this commission for almost a year. has anyone gon to jail? 
2:42:51,2:44:32, this guy resembkes the late Ray Phiri @thabang. yes he does ! @Thabang you are right 😂🤣 Politicians don't go to jail in this country. Winning vote means immunity from prosecution. lol yes I'm at home. that's where I work also are u really talkingto each other??? hehehehe.. talking to strangers here..hahahhahah South Africa is stuck in the middle people with money are leaving SA. taking their assets and wealth abroad 
2:44:40,2:46:20, but WHY zodo DIDNT ASK zuma LIKE THIS MAN. OR HE WAS SCARED OF HIM and I'm keeping it %100 by refusing to tell u where in the world I am. there will soon be no skills left in SA "@Jabu "Become just another African country..jus lik zim Denounce WIGS NOW you will be rich JUST IMAGINE R500 TO FIX FALSE HEAR THAT IS NOT YOURS BUYING CHIPINGS AND KOREANS I work remotely... that's all il give u. "@mr BOSHIELO  "well nobody of significance. zuma wil die b4 he sees jail 
2:46:36,2:48:07, @mr BOSHIELO ....cause he gave Jacobo special treatment......when he should never had done so......screwed up I reckon... "@Jabu Malinga People with skills and talent leaving this country @Pastor J hahaha very funny 😀👍🏼 "they wil put a few small guys in jail for a few months eVERY MONTH YOU SPEND R500 YOUR KIDS WENT HUNGRY FOR YOU TO HAIR STYLE YOUR FALSE HEAR time to accept your own and be yourself "same with the plane landing kkkkk crazy people... "people with skills "@Jabu Malinga As much as it saddens me to say it 
2:48:10,2:50:05, "Sorry AFRICA IS IN THE HANDS OF HEARTLESS PPLE AND THEY DONT CARE ABOUT ANYONE @Some guy .Just kidding buddy. U are absolutely right. What is private should remain private and respected. if you have a million dollars u can become a citizen of Cyprus and have access to any other EU country and another 50 countries around d world We are not AFRIKANS PLEASE GO AND TELL MBEKI WE are Bantu PEOPLE from the THEE GREAT NORTH If white people did enough to earn our trust we should not find ourself in this situation "Only Boesak and schabir shaik went to jail "who would want to live in SA when u could get a safe @Pastor J lol no worries. I know u like kidding 
2:50:11,2:52:28, I think the to be wasted in this enqueries is going to be more plus the one already wasted. but in the end criminal will go free... . waste plus waste. @Makwa Choma I'm not sure it's the whites you should be worried about. Look at what the ANC government has done to this country with their brazen looting. @Makwa Choma What must white people do to earn trust when they are called land thieves and threatened with having their homes taken from them simply because of the colour of their skin? AND this is SOUTH AZANIA AND ZIMBABWE AND MOZAMBIQUE AR THE NORTH AZANIA @Diss why do u want me to admit something that's not the truth? "SA is a great country. we have everytin @Jabu Malinga Well said. @Jabu Malinga ....spot on Bra..... THE IS NO SUCH THING CALLED AMAZULU=NDEBELE IS THE ORIGIN NO XHOSA=NGUNI MIXED KHOISAN 
2:52:42,2:53:44, corruption leads to unemployment and unemployment leads to crime. u don't blame an unemployed young man for stealing a loaf of bread to feed his family after trying for 10 years to get a job and since when am I being the one enquired 😂😂😂. 👍 @Jabu Malinga So true Jobs is the key. education and jobs Time for you to awake from the dead @Jabu Malinga Spot on. found your own and be yourself "free education is fine 
2:53:49,2:55:12, @Diss feel free to track if u want. by the way why is this so important to u "political parties are going to use the gap between us guys from Zimbabwe are well educated. they com here are take locals jobs. becos we ur lazy and unskilled @Some guy It's not - we couldn't care less. I'm not even talking to u DOOOOOOOOOOOOWWWN WITH WIGS ✊✊✊✊✊✊✊✊ Educations needs to be upgraded and quality education needs to be given! UP WITH FARMING 
2:55:27,2:57:12, @Some guy Yes - but you're filling up my chat feed with your inane crap. DOWN WITH TECHNOLOGIST ✊✊✊✊✊ Ace n co rent a crowd to cause caos and get positions in politics..same with the kzn mayor..its rent a crowd..same with these business forum guys stopin construction projects ur chat? did u develop this app? @Diss & Dad Perhaps you should now start considering the fact that you may be crossing the line of respectability. @Some guy made it clear that it is personal and this is not the forum. hOW LONG WILL ANIMAL IN THE CONCENTRATION CAMPS CALLED ZOOS BE FRREEED ONE DAY government mus not allow any child to be out of school or trade school. it must be a crime if any parent does not send there child to school no I haven't read that. @Jabu Malinga CAN YOU SAY THOSE GUYS FROM ZIMBABWE ARE WORKING OR ITS SLAVERY? TEELL ME WHY ARE THEY NOT DOING THE HARD WORK IN THEIR OWN COUNTRY 
2:57:27,2:58:14, @Some guy Seriously!?! How old are you? Is kindergarten out for the day? there should be no lotering around and standing at corners Crime is only other option if a person cannot earn a living. there is no jobs in Zim or did u forget what Mugabe did to that country?? @Pastor J. thanks bro.... no I feel like Zuma being cross examined 😂😂😂😂 Both blacks n white needed each other hence am saying if white people did enough to earn our trust we should have not being in this mess @Jabu Malinga I think it is already law that all children up to a certain age must attend school. Problem for some parents is the cost of transport to get their children to school. now* zim guys are more skilled and more educated..1 thing Mugabe insisted on was education 
2:58:55,3:00:40, "Anne ya I'm just now sure why ure so interested in interogating my personal life on a public chat. @Makwa Choma Problem is that whites have culture centred on individual while blacks have culture centred on the masses. So very difficult to find common ground. ngiyabonga baba Zulu120% "@Jabu Malinga I agree with you 100% and u think il give u all that info😂😂😂... nah bra. This sounds criminal follow up instagram truth brings peace very criminal case 
3:01:02,3:02:02, FREE ANMALS ✊✊✊✊ DOWN WITH WIGS SA guys r lazy..its a fact. call a guy to work. he wil want R250 a day starting wages just to do unskilled work.. that is why companies cannot employ in SA Disturbing news of money. NO MORE ZOOOS Domonic i agree with you but i can talk and write English n AFRIKAANS Can you talk zulu?? R500 HEAR WIGS HAIR the money must be paid back 
3:02:17,3:04:16, "@Diss with due respect "I am in the states go to the army for 3 years and get a skill. com back and they can start businesses or get skilled jobs @I Am Free Boy? @I Am Free Garden boy?????Yoh Anc is going to divide n destroy the last remaining of our country "@Makwa Choma I can talk and write English and Esperanto My late mum was a maid and i was a garden boy whilst at school. I still find the term offensive peace 
3:04:33,3:08:06, accepted my friend "@Pastor J  Becauss black south african languages are not important to you but u want black votes i was repeating it to highlight the point You clearly did something right to be sitting on youtube! "@Makwa Choma I don't want any votes. I want a full life I became a Pastor and never earned a penny from Ministry. Did it for love 😂😂😂 "Build a nation 
