starttime, endtime,message
2:50:24,2:53:49, Too much @Orefile jerrr She must have been frustrating for our former president and Ms Muthambi to deal with. i mean who asks for things in black and white nowadays. Mrs Williams know axacly what she is talking about...im impressed @Orefile ba ne ba monyonya hampe Ke sure🤣😂🤣🤣 true Khaya Its a pity that we had to wait till friday to have our money's worth Ey I didn't even know about those levels you cant get rid of such people easily. @Thando Nkutha what did you learn yesterday? 
2:54:48,2:57:44, haha trapa fasa baba lets... Poor Muthambi lol Muthambi wanted frustrate her while she is using her competencies and expertise. lool Nyanisile Boniswa makabhatalwe Faith uya hlupha... o batla eng ko GCIS... did Maseko say anything about Faith? yuuu liqgwirha la Muthambi No @Orefile Macheoane. Muthambi became Minister of GCIS after his time there. Lephoko had no capacity to be cabinet spokeperson Im pretty sure she still had her hands in the cookie jar while he was there... 
2:57:53,2:59:58, there is no Faith in that woman guys...she is a disappointment infact She opened gatesfor Guptas and Motshoeneng to steal from the SABC mr zondo its very mch happy today concerning chair because he don't ask many question like other chair Yes... she was put there strategically @Marvel Mushavhela I hope Faith is watching "Muthambi will just relocate to Nkandla She is watching @Orefile Macheoane @Madluphuthu i beg to differ Guptas caused so much damage. must be charged 
3:00:19,3:02:46, with her lawyers @Orefile Macheoane im also watching it @aOrefile - All the crooks are watching hey. Their quietness doesn't deter us any inch. They have to come and give their stupid versions before we send them to Mampuru We need people to like Ms Williams to educate workers on their rights. The CCMA is full of people that are unemployed for stiupid reasons What can you expect from a name like @madluphuthu Not the Guptas Thokwane this start with JZ who was in the center of this Indeed we were captured They tempted JZ People were doing as they pleased while we suffer .. Ahg. This morons have no feelings. 
3:02:49,3:04:18, "I didnt know about the GCIS before this comission "I wonder those asked ""Wenzeni u Zuma?"" are finding answers" You right @Khaya Ngcatshe. Zuma was and still is the corruption virus @Orefile me too I hope so too @Thokwane Dithuge @Orefile Macheoane sometimes we only hear what we want to hear. @Orefile - I started knowing more about it in 2011 when my cousin started working there. A very tense place to work under. @Thokwane one of them is in here madluphuthu She eventually replaced Likhopo? im amazed 
3:05:05,3:07:33, A round of Applause to the Honourable Evidence leader.. things will be interesting "@T G Swartlane and ""Swartlane"" is better? Please" That Muthambi was arrogant. I am not surprised she decided not to avail herself for the PSC meeting. Honest people were done in by the Zuma faction The Chairman is so quiet. I hope he ain't missing anything. We want a strong heavy report here They must give her her money....Tyhini!!! In 2009 Joel Nemathetze lol. said damage Zuma is doing will take more than 50 yrs Sorry for mispell 
3:07:40,3:08:41, The investigating Team have a serious job to do here. This corruption is too deep. So Joel saw the damage already in 2009 @Thokwane Dithuge? "Lol Marvel Precise responses Phumla Williams How does someone take leave. Return from leave. And be told they owe R35 000. Ae David Jacobs @Thokwane Dithuge Mornings How are u You wont get paid...you were just helping...hayi madoda!!! 
3:08:43,3:10:15, Is this the guy I know I just hope this is not another waste of our time ...all those who are mentioned and involved should be held accountable and prosecuted...hopefully..🤔 @Thokwane Dithuge Fina like chicken pie and you If not longer than 50 years @Thokwane Dithuge Dudezani Zuma was initiator and Gigaba enabler the chairman has been looking forward to lunch. Ewarn """Zuma promoted Faith Muthambi to Minister of Public Service and Administration. In her capacity there "with people like @T G Swartlane DCJ Zondo is wasting his time 
3:10:17,3:11:46, @Orefile Macheoane lol Khaya they must be I agree OH YES LET JIMMY COME !!! Jimmy is going to jail for prejudicing the Inquiry. hahaha Manyi is in trouble @madluphuthu 🤣😂🤣 Jim is in the jam. Einaaaaaaaaaaaa Many Yhooo usemambiseni u Jimmy Manyi 
3:12:20,3:13:26, sorry guys...what did Jimmy do?? Jimmy is an idiot😂 id like to start a party with : @Sindiswa Moolman @Thando Nkutha @Mihlayethu Somdaka @Ewald Kruger @Marvel Mushavhela Why Collins Shabane died. I start to ask this question as I sense there was a ... He sent her an SMS while they were on break telling her to say something Sisi Phumla; you spoke so well. I salute you mbokodo. He prejudiced the Commission by sending a message to a witness while on stand Is that Faith? Hahaha...@Orefile Macheoane. 
3:13:27,3:15:01, He tweeted about the sms as well What did he say. @Ntombothando indeed 👊🏽 tweeted who? Jimmy is foolish nxa This is how unprofessional people are. Sending SMS's. "He said ""Hi Phumla Please indicate the CFO Zweli Momeka and breakfasts happened AFTER my era""" He tweeted a screenshot of it "@Orefile - Just tell me when and what to bring 
3:15:03,3:16:03, 😀 @Orefile Macheoane. I was thinking based on the rationality from many on this chat the hope and potential there still is. Haibo....how daft is Jimmy?? Maxa really?😤 I cant send the link but you can check do send it pls I promise you guys. We are going to sort this country out. While he is on the stand about the message he should be asked about his appointment as spokesperson after Maseko. How that came about precisely. we going to see the video session? U meant jimmy Gupta? 
3:16:21,3:18:30, @Khanya lool "You know He want to be called Mzwanele The Honourable @ Orefile & Honourable @Edward sounds nice guys bye until after 14h00 Jimmy Manyi's name was tainted too many scandals hence he felt the need to change to Mzwanele Jimmy its a criminal "South Africa is still the most beautiful country despite all it's challenges. Lovely ladies Hi criselda 
