starttime, endtime,message
1:02:29,1:03:11, "Every problem DA politicize Thanks @Kenneth Hhaudli said on ration earlier he received money from Bosasa but he had an 'understanding' with Watson...I am sure people will still vote for him though @Derek Main Thanks. Nomvula Mokonyane over & over again...😂😂🤣🤣🤣 *radio @makhosi nobhatyi ...The DA do not believe in Commies or socialism........the ANC and EFF do...period....... @Yandi Masina No problem A 
1:03:24,1:04:32, nomvula the black sheep of state capture we not getting land. the ministers will benefit Land should return to people and government to be custodian open your eyes and vote DA @Magda Seguin That man is insane. I'd never vote for him. @makhosi nobhatyi where is the money going to come from when SA is bankrupt? no. land can't make you rich we need jobs @sipho where will you get jobs 
1:04:46,1:06:00, @Sipho Mkize Unfortunately due to reasons beyond my soul. I cannot vote for the DA. @makhosi nobhatyi the Tribal Kings in Sa do have land but they are all poor --- WHY? "Nomvula again and again @ Cameron kim you see all this people implicated we will bring that stolen money back to state "Hlaudi  I'll vote for land @Sipho Mkize can a job make u rich? @makhosi nobhatyi and if that is spend where will you get money ? kim simple they dint know hw to do farming.and u know the reason. 
1:06:03,1:06:43, @Funani Manzi No CIC slander shall be tolerated today😈 Agrizzi streaming without any buffering "All ANC MECs Agrizzi was raised by her mother not his dad...strue!!!😂😂😂#Black Book!!! Funani u forgot Ramaphosa in the whatsApp grp "Land will be used to grow the economy of he country Neither would I @Yandi Masina in fact the last time I voted was before Polokwane.I was shook by what happened there when Malema and the ANCWL vehemently supported Zuma after the rape case Ryan. if the ANC has 20 and the EFF has 10. and the DA has 17. take 1 from the ANC and add that to the EFF. The EFF % increases and ANC %Tage decreases. Thus DA gains %tage ground on the ANC. @goodwill ntimane like in Zim? 
1:06:58,1:07:40, "@ Cameron kim we are poor because of exclusion from economic opportunities Politicians r the same is better when u change parties after 5 or 10 yrs I love Agrizzi he's an organized crook Bosasa was like an ANC kitty AMCU's union implicated? @Magda Seguin The ANC supports EVERY wrong doer. Nomvula said she'd defend JZ with her bums🤷‍♀ @Eslon Eslon haha..i like your statement Kim I am not sure wt are trying to achieve about all this?? @makhosi nobhatyi why are the tribal homelands poor ? 
1:07:43,1:08:37, Am I Entitled to a piWant ece of Free land.....i also Want..... "@cameron it is nothing like Zimbabwe Justice Dep implicated??? wow We are paying tax here so the money must come back and those whom stole go to jail "Yes Names are coming now SNAKE😁😁😁😁 "@makhosi nobhatyi so you want money - study then capitalism The ANC betrayed the people...it's treason 
1:08:39,1:09:32, Yoh! yoh! yoh!!! "Corrupt gov @jeevan singh You say that like it's a problem. The ANC must lose many votes - they have become wholly corrupt and unaccountable. "Chair Zondo is scared as well😂😂 @Elson...he would make an excellent President.🤔 @Masewawatle- including Correctional Services Sipho agree ah ah ah the Russians are coming for u kuyashisa ekhision... Agrizzi ushaya ivhuvhuzela 
1:09:34,1:10:41, Jiba and Mrhwebi will sue someone. wow not even Russian why don't you politicians & analysts start a separate chat group because your chats have nothing to do with the commission. SNAKE= NOMGCOBO JIBA zondo ia crossing his fingers hoping his name won't drop...😂😂😂😂😂😂😂 @Ishaad Mohammed the Russians know how to play 3 rd world countries Amen Sipho Ntanjana snaky Guys so many people 
1:10:54,1:11:28, Derreck. yep. that's a big problem with ANC voters. no thinking behind their votes. Yin ewe Agrizzi turned down an opportunity to testify in the Mokgoro hearing against Jiba and Mrhwebi. "zuma is not mentioned This is am open public platform the last time I checked... @Charles Sambil i laughed a bit when Zondo asked whether Agrizzi said justice....he seems a bit worried hey.. @jeevan singh indoctrination yes BOSASA was a reserve bank for ANC...struuu @Michael Michael almost the entire Zuma Cabinet 
1:11:38,1:12:40, "Agrizzi "@Felix Muyoba @carnoth ngomane and gupta printed the ANC money Ngomane agree nice codes by the waaaaayyy I wonder if JZ and Dudu are watching this live like us? 😎 "@mzala "actually @Nduduzo Zondi then we need to arrest the hole ANC and government 
1:12:52,1:13:54, yep Exactly @peter pott . He was not going to survive Adv. Norman Arendse "I neeed to save my roll on with codes as well on my phone Cameron. It's lack of political education besides academic education. Rural mentality still but in time will change. hope I'm alive by then. 😂😂😂😂😂😂😂 I wonder why did he name Nomgcobo Jiba a snake? @Cameron Kim .....you hit the nail right on the head... @jeevan singh well said "@Cameron Kim yes the ANC is wiming in corruption 
1:14:07,1:14:47, @Mzalwane Mzala He was going to testify at the Mokgoro hearing until he got arrested. Then his lawyers advised him not to. may including those who support corrupt officials Zondo....I hope is not listed @carnoth ngomane So what - the ANC is using Ramaphosa to attract the black vote. Manase it fit her.or wt? "@carnoth ngomane - dont be a child plz don't mention my name This sounds like stokvel doing rounds.....we missed our turns "@Ntombethemba Manase 
1:14:52,1:15:58, actually i hope Zondo is mentioned just for drama @Anne M. He said being arrested did not bother him as he was cooperating with the State. This guys says the boxes were not searched they could still be there but will be out at the end of today 😂😂 Oh wow @Charles Sambil South Africa is rich in minerals but most of it is owned by investors in foreign countries. The money goes overseas and the minerals are taken overseas and come back to our country as finished product bathathe Agreezy why dont teh go get those boxes?? like now Like now😄 GUYS ARE ON THE GROUND FOR BURIED COMPUTERS 
