starttime, endtime,message
1:00:38,1:01:29, What is Parafin saying? "@Sindiswa Moolman expand your question "Can he just present his evidence Investec is private corporation. Gordhan is well composed "@solomon simelane ERR is this a lecture or what Currently there is no political authority within ANC.Even our societal hegemony is dwindling fast and no one want to sacrifice for ANC; want benefits only sam is a tattletale 
1:01:30,1:02:57, Gordhan is giving us lullabies.. No content. Being a member of Investec board and funding SaveSA... is there a problem in that? Out standing citizen "He is uneasy. He wants to take control. he thought his job is just to talk Zuma @Thato M hey Is he not suppose to be answering questions?? @trucker he has to give background. let us b patient. cross examination will elicit answers. @Sindiswa Moolman replace the name Anisha Gordhan with Thuthukile Zuma and tell me if you be this relaxed Is this Trevoh Noah show or what? 
1:03:07,1:04:33, it's coming now... "Jake Carrot no one in orange uniforms as yet... I am not interested in people who don't argue content or logical reasoning but hurl insults. Not interested I want to know if there is a problem in funding SaveSA by Investec and the fact that the witness here is a member of? "my life is a toilet @Thato M ? his head is soo shint shint 
1:04:59,1:06:29, "@Sindiswa Moolman look at the companies Anisha Gordhan sits in their boards as a shareholder rep for Investec Shiny @Dragonblazer24 ! This is one of the most crucial inquiries in the country's history. Maybe most of those typing ill-informed nonsense here could learn something if they just focused on what was being said. Jake... continue.... It seems you have not learned from Sparrow an the others. Concetrate on the content at hand and no insults. no shint PRAVIN GORDHAN WAS FINANCE MINISTER FOR YEARS AND HE DID NOTHING FOR OUR ECONOMY AND OUR PEOPLE. @Sindiswa Moolman check contracts obtained while ad was Min of Finance I reiterate my first comments if Gordhan is corrupt he must be exposed. "@sam When somebody uses the word ""white"" as a swearword 
1:06:36,1:09:08, But nobody has done that so far. @Sindiswa Moolman it would come as no surprise why then SAVESA sponsored by Investec & others why they wanted certain people out of gov - becuase their business interests were taking a serious toll i am white "@Atholl Hay those who watch using ""stolen time"" they can watch a recorded version on youtube. Why rush because your stolen time or data is running out😂😂😂" hey jake carrot "Jake But many comments showed that they hate the man with passion. mark we all see that n we know by now @Mkhululi Bushula hating Pravin won't change facts or prevent truth from coming out. 
1:09:14,1:11:17, makwa Who can argue that??? Jacob Zuma & Donald Trump should both be jailed for treason. “Tigers and flies” "so the pres cr give Jan 8 statement @Atholl Hay you should be jailed for stupidity. @Mark Smith...people see what they want to see. if R50bn tax shortfall and theft of R500trillion is not enough for people to realise then I don't know what will nobody cares wonga what time did it start 😢 
1:11:19,1:13:07, Why bringing Trump into theses discussions? Nothing important was uttered here look at all those democrats Thank goodness...tea time. Time for some Bunny chow far left The truth is never welcomed by those who will be negatively affected by it @Mkhululi Bushula​But many comments showed that they hate the man with passion. tea time soooo left that left is right "@tieienel - Trump supporters 
1:13:17,1:16:36, "You missed nothing except the Ministers own view on what's been happening. nothing substantial leeeeeeft i count 4 white peolple people lol "does anyone know the zulu caption for term ""state capture""?" @peter pott 1652 you right wonga you know him well is it over? did I miss anything important 
1:16:42,1:18:16, @xolile mzobs Mzoboshe If my great grandfather committed a crime must I be punished for it? give the land to the Koi-San @thato m. 😀😀well summarized LOL WHAT IS MZWAI DOING Pravin is outlaying the background of his testimony before giving practical means to this through answering questions from comm and zondo the land is the khoi-san after all @Atholl Hay YES YOU MUST BE PUNISHED FOR CONTINUING TO ENJOY THE FRUITS OF A CRIME AGAINST HUMANITY AND NOT ACKNOWLEDGING YOUR PRIVILEGE. "funny enough everybody nowadays is a Khoi san Mara SABC: Why are they showing this fat guy eating! Thats rude 
1:18:34,1:20:09, LOL 😂😂😂😂😂😂 he is live on YouTube not on TV. they don't take us seriously😂😂😂 LOL WHO IS THIS UNCLE NOW? WHY IS HE IN FRONT OF THE CAMERA? Mzwandile Mbeje😂 @Trucker Take me to church "@Nelson Musoliwa Thanks lol ithanda indaba le outie @Atholl Hay HOW ABOUT I TAKE YOU BACK TO EUROPE? "Dear White People stop the Koi-San narrative and get educated 
1:20:16,1:21:08, This is Mzandile Mbeje from SABC @ TRUCKER "this man @Trucker . This SABC journalist. lena this person is scary he looks like this emoji😂 😂 🤣🤣🤣🤣🤣🤣🤣🤣🤣 guys I can't here anything only live motions of bra mzwandile Mbetshe "@ Mfundo 
1:21:08,1:22:20, 🙄🙄🙄🙄😀😁😂 Can I please have some MZWANDILE MBEJE EMOJII😂😂😂😂😂😂😂 @Trucker I have Scottish and African blood. Why must I go back to Europe? MBEJE IS STILL EATING Lool I don't hear the sound here LOLLLLLLLLLLLLLLLLLLLLLLL "the is no problem Could make a wonderful EMOJI😂😂😂 
1:22:25,1:23:04, loool loooool "@Atholl Hay YOUR FOREFATHERS CAME HERE WITH ONLY EUROPEAN BLOOD his mic not working Finally Loo his face hahahahaha 😁😁😁😁 nothing 
1:23:09,1:23:50, EMOJI LOL badlala ngawe Mzwai😂😂😂😂😂😂 live meme 😂😂😂 It's dead he says. Well tyhat will be him hif he doesn't stop tuckinmg up on that shiot in his mouth Mxxxm! @Trucker and stop with your racist nonsense. We are all South Africans. usa vunghula uMzwai "HIS HEAD IS NOT BIG Nd then ngamla yena?? 
1:23:57,1:25:55, "izman @Atholl Hay YOU WILL ALWAYS BE EUROPEAN BRUH!! YOU ARE NOT AFRICAN!! kwaaks SABC movie right now. look like a Schuster movie. See what happens when you dont pay your staff - you look like a right royal backside SaBC like a family owned business "@Manzi Iznam He can't be held responsible... at situations like that as a reporter....all is in control of the producers @Atholl Hay GO AND YAWN IN SCTOLAND! This reporter from the SABC...🐸🐸🐸 wena mon 
1:25:58,1:27:34, Only @trucker is allowed to be african Are most picketters out of work persons? "izman The SABC HAS ALREADY STARTED TO SPOIL @Jake Carrot YOU GUYS ARE NOT AFRICAN! YOU WERE NOT BACK THEN AND YOU ARE NOT NOW! YOUR ARE EUROPEAN SETTLERS AND THAT IS FACTS!! Vusu Ngcoza haybo @Trucker - I have spent the past 18 years working on youth development projects and have launched young people into successful careers. What have YOU done to make this country better? Gorrrdaann... kubi pravin will go. the prime minister of south africa will vacate office today. 
1:27:44,1:28:27, he doesn't know even his surname lol this guy says Jordan SA doesn't have a PM lol idiots "@Manzi Iznam Oh i get you... I feel sorry for him... Camera man must act as a producer lol Jordan "@Trucker I think you have gone too far with deregotive comments. South Africa belongs to both blacks Lol... I like how the reporter corrected him from Jordaaan to Gorrrdaan . no difference. same whatsapp group 😂😂😂 
1:28:29,1:29:09, "is it johan "siko Ayanda Njodo please Cabanga lol @Daphne Kgobe LOL @ jORDAN too here... lol thats EFF for you Thanks sam motabogi It is strange that those who work hard against corruption are accused of being corrupt by those who are alleged to be corrupt when u in politics but u don't know anything about it 😅😅😅 
1:29:11,1:31:02, his is a soccer supporter "@olga mayeza Eff maybe he was intending to protest against SAFA kkkkk @Sindiswa Moolman The corrupt are trying so hard to divert the attention away from them. "land 1st black 1st in bed with Red Beret "@sam motabogi LOL KNOWING THIS COUNTRY'S HISTORY Startling to see @Sindiswa Moolman @Ntobeko - LOL - cant rule that out. He got on the wrong bus. I'm sure there is one at SAFA offices right now. Rent a fool 
1:31:16,1:32:28, Politics of distraction @KEITH SINDILE DINABANTU @sam motabogi WHAT DEROGATIVE COMMENTS? I HAVE SAID NOTHING BUT FACTS!! a @Sindiswa Moolman The populist tendencies beautiful thought and question judge zondo. because someone tomorrow will bring pravin dirty laundry to the public anc never take responsibility I agree @KEITH SINDILE DINABANTU @Trucker hello! I haven't gone back to Scotland yet.... "President Zuma once said that no one is clean here 
1:32:35,1:34:31, @Wonga Masiza They actually went after Tony Yengeni for buying a car at a discounted price. Drop in the ocean imo lol dodging the question. @Atholl Hay I HAVE SPENT THE LAST 18 YEARS WITH MY FAMILY FIGHTING FOR STOLEN LAND IN MAHIKENG NORTH WEST!! Anc is useless we are watching you ANC with the closer eye thieves "This guy must stop dilly dallying and say it all now Since when does EFF and BLF sit under one roof? asking for a friend "all these political parties are corrupt Does having a meeting with the Guptas mean you are captured? 
1:34:54,1:35:41, lol "no Roy mxm government of thiefs ...all of them @Roy sesing lol that question was never asked until it was Pravin who was questioned. ANC is testifying against the ANC at the Zondo Commission. What kind of a political movement is this. BLF is the only party consistence with their call for Pravin to go Yes. Meeting the Guptas means tht in this context. Just catch up. "@sesing "@Trucker 
1:36:17,1:37:22, Lol... "Gordhan must go to Generations lol Corruption is elsewhere and everywhere in other countries the problem is how you deal with it sobona isigcino Remember that Jordaan is also an ANC member. Perhaps the EFF member is genuinely protesting against him. Just saying🤷 "Give it a rest @John Isaacs  "@sam motabogi Whatever guy. I'm not here to nurse your emotions & sympathy for white we will not get answers from this man 
1:37:36,1:38:17, "@Wonga Masiza Gossip? Via YouTube? I guess where you are you may have seen the latest dictionary meaning of ""gossip""" In south Africa we reward corruption "this man is just speaking English @trucker has a superiority comple But these guys should have had this over a glass of whiskey. Can we discuss hardcore damning evidence aowa hle!! where did the khoi-san live in the sea @sabelo .. i suppose u are EFF idiot put him in jail the rest will follow him "We are only interested in financial flows 
1:38:22,1:39:44, can this guy please give us the evidence... he is just playing hide nd seek South Africa needs two equally powerful parties where one loses power when it doesn't deliver every 4 - 8 years. mr Gordhan sir "Populism is indeed @Mark Smith and you suffer from colonialism and apartheid amnesia. Pravin can fo us all he wants but we want evidence not discussion on running the country!! "He didn't answer the question. too much bs baffles the brain. question: people vote and to govern properly Yaaa... @KEITH SINDILE DINABANTU 
1:39:49,1:41:11, the issue of state capture started a longtime ago during Apartheid times. I wish we must start there cos they hold the economy even now. 0 prime minister remembers all other things back when he was still at varsity but he failed to remember the meeting the guptas. @Sthakathi Khumalo Uyibhujwaneh...glas of whiskey...water is cheaper if you can find it. "@Trucker @simon vilakazi nothing but the truth. Pity the WMC chief benefactor wouldn't curse the mouth that feeds him by ensuring the Terms of Reference go back that far hi tell the country the truth maybe hi will be saved Norman Zwane Mangethe uyazi bona lezi zidla uGologo ostrong!! Twitter has influenced @Trucker's responses - he thinks it's a news source "@sam motabogi AH YES 
1:41:17,1:42:14, yeah "@Sindiswa Moolman Drivert the attention away from you (i.e VBS debacle) "@Wonga Masiza : This is my job. Majuda Nkambule in fact stole my title of ""Real Gobhoza""" @Jake Carrot WHAT PART OF WHAT I SAID IS NOT FACTS? joshua doore must go. "@Sindiswa Moolman Divert the attention away from you (i.e VBS debacle) Thats exactly what these people are doing @KEITH SINDILE DINABANTU "For what's worth 😂😂😂😂😂 joshua door lol 
1:42:16,1:43:39, Simon Vilakazi That is so true @Mark Smith and you sir are an apartheid beneficiary. @zandile mabika...lool "joshua door Come on Trucker. You can do better than that! Or can you....? "@Sindiswa Moolman Crzy "Gordhan what makes you say these events constitute ""state of capture""? Stop rumbling with fancy words" #pravinmustgo this overrrated pharmacist is conflicted and compromised and sufferes from indian superiority complex coupled with delusions of grandeur. he thinks he is the only one smart to lead @ntobeko shozi : EFF dont mind killing two birds with one toyi-toyi. 
1:43:42,1:45:04, "@Trucker I support Pravin What are we qualifying qualifying... can we be led to evidence of the dots they have been telling us about!! "i wonder what were these people doing when zuma was busy capturing the state "@Ncedisa Do all indians have an ""indian superiority complex""?" @Foster Mbedzi Your support is noted. Did you come alone? @Mark Smith you like Pravin are the first one's to be locked up. A beneficiary of the most heinous crime has no say in what the terms of the reparations should be. @Mark Smith WE're in the same boat. Thanks for that response "@Mark Smith 
1:45:06,1:45:48, Organized crime can be done to protect institutions of state? lithini lelikhehla? @Thapelo Motabogi Escpecially Cyril. He sat on his hands for how many years? blaah blaaah blaaah...get to the point...we sick of listening to your lies Puzzles for what without evidence "@sam motabogi By learned are you referring to a degree? LOL Anyway "i am black person but i dont see myself voting for either ANC I dont see where this is taking us to. "Norman Zwane @Norman Zwane I suppose both Jordaan and Gordhan should leave then! A luta continua comrades! 
