starttime, endtime,message
26:38,27:01, 17 is that the reason pravin rehired ill qualified pillay to sars without qualification? Nxamalala sabotage us again Zuma 17 lixoki eli "l 18 @Thando Nkutha I did that the whole day yesterday 
27:07,27:22, @Thando Nkutha Am on your side on that's point sesikhathele 19 19 @peter pott the position required no qualification How about this.... 20 "A discussion happens drinking 🍼🍼🍼🍼🍼🍼🍼🍼🍼 # l¡ 
27:31,27:43, the ANC is a shame and worthless. What are they saying after what this guy's first day testimony? turtles need water How to get on the gravy train so that elite get their share of the gravy. Zuma is failing to answer the simple question love him or not Zuma is the only head of state in south Africa who has charisma and support base....Salute mr president His legal team told him to speak today lets hope he will recall 21 The necessary things for the job Msholozi 
27:44,28:10, chief justice's speech made this meaningless does he had matric this guy? AGAIN...passing the buck...deny...deny...deny We also need water for the comments section Mr Zuma must not take too much water otherwise he'll go for 6.... not long Afriforum must sit down "@jack zuma What's up with u guys with your numbers? 
28:11,28:52, I THINK THE COURT AND THE PROSECUTORIAL UNDER HERMONIE CRONJE MUST JUST SENTENCE THIS THIEF @Rendani Ramabulana must sit down and shut up OK Zuma anything you say .... Baba ka Duduzane bannna😀 We don't need in other words. state the case. We can comprehend @Abe Molefe Highest is grade 3 or 5 I think Nxamalala @ram baba tis man is important 
28:54,29:12, @Jack Sparrow bloody agent! Sit down Afriforum. He says lots of nothing Zuma 🐸 laaaaaaaag # big liar Inquiry waste of time and money Take him to court prosecuter Gerrie Nel Msholozi Is he not scared the water could be poisoned ? tsotsi 
29:16,29:36, the commission is useless ...as cj explained "If you note FOOL THINKS HE IS SMART I think a peri peri will help to avoid his throat. "@andrew Mboweni he never went to school bcz of struggle.while some bizy study in exile.he wz bizy obtaining stealing degree 23 nkamalala libhedengu He is dragging this out... he answered long ago 
29:36,30:10, 24 25 I like it when they provoke Zuma to the last degree maybe we may find out what happend to Chris Hani. I so love this guy. that's the only president in south africa who knows politics. @Sofia Sofia I think he brings his own water... all a same this man can't explain simple ANC processes no answer 🐸🚿 "@Magda Seguin  
30:13,30:56, @Masewawatla Masewawatlasethe OUR ASSASSINS HAVE FAILED US ! let's be honest south Africans this state capture is a waste of tym and our simply said Pretorius...in few words "Zume is dodging to tell the truth Simple yes or no Can you believe he was a president lets wait till he reveal something that will shock the country FOOLISH OLD MAN for the first time UBaba and the White man are in the same page 
30:56,31:21, JZ is so detailed in how processes in government works as if no one can ever deviate from the rules Just joined. What's happening with this inquiry? "Zuma has no formal education Mind you ONLY a mother can love something like that .. "In South Africa the Mob Rules #armsfold# Zuma if he don't want to talk take him to jail he deserve there Im tired of this Zuma thing.hw can a person like Zuma lead the intelligence jeezzz 
31:27,31:52, "Some have just been programmed to hate Zuma "@Edward Baloyi  "zuma he is hiding the truth what's happening on Friday as it is his last day. He came from Lesotho. so who is the spy? "failure of anc during negotiations with apartheid government This build up before shooting Zuma down saying I didn’t select committee did 🤥🚿 Zuma is intelligent guys @funicanz remember van Rooyen being made finance minister ...he was a backbencher and he only lasted a weekend 
31:55,32:33, what he answers now will come back later when they raise the removal of Finance minister over a week end when the rest of ANC or Government had agreed to it. he did it on his own. making the decision. Waiting patiently to hear if he forgets something there are report to deffence bossis. 26 yooh this line off Questioning is smart My President wat did he just answer Funny how people are so angry just because JZ is not saying what they want to hear 27 
32:35,32:58, 28 How did Des Van Rooyen get deployed? ehhhhh @sfiso mtolo Let these things come out. We love it when the comrats fight each other. 29 Why do they keep asking a question to Zuma and then keep putting it to him endless different ways in order for that buffoon to answer it ? Zuma won't let the truth reign @Matu. only a politician can do that. Zuma was a real tiger. "If is true what Zuma is saying on their ANC & Government rules of check & balance before they employ people 
33:03,33:23, Today my leader is ready to engage productively so. ayeye Ramaphosa 31 Deputy president interesting @Fikelela Fix I'm telling you... This adv is working with a plan now Cyril name is coming out😀😀😀😀 Zuma is digging himself a very deep hole He wants to implicate CR....how devious just dropping CR in it now. 
33:28,33:53, msholozi... funny how you forget the core question asked. but are able to remember hugs dating back in the nineties... myt aswel ask to go wash your hands coz u enjoy playing games @Victor Zungu We are angry because money meant for the poor was given to rich ANC cadres and Guptas. Zuma is the best leaders of the southern african. this guy is not gonna answer this question @Fritz 2006 Ghola stop trolling man. Cyril is in now officially phambili msholozi *cough he says he consults with cabinet reshuffle but even the exec of the deployment committee was surprised by his appointment of van Rooyen as fin min 
33:54,34:00, Ramaphosa has been mentioned lol "and we never been stupid is that  Tue @Aron Zuma uyathetha uyaselaamanzi that not .an Guys what are you counting @Fritz 2006 Ghola are u sick?? Zuma is carping now 😂 Zuma 
34:01,34:29, Very very interesting this would never happen in zimbabwe CR should now be invited ayeye "Its a bit depressing to watch this seating with Zuma ..... this guy can truly get away with murder........ shame Mr Pretorious Khuluma baba @Musa Bakiti Anyone who stands for what is right and the rule of law want Zuma to be punished for his crimes. "legally "@Magda Seguin  We have been mislead 
34:29,34:54, @Sthe.I agree with you. "Questions posed That would be Zuma himself no wonder the SOEs have no money. everyone is Captured in the Government.. EVERYONE who n he says they are people Hiii is he going jail or naw Legally yes deputy president is a head Khuluma Msholozi khuluma. 
34:57,35:37, So positions wasnt filled by qualified people but members of the Anc chosen by the Anc. Mr President what was your purpose of the Anc did your job not even for the citizens of this country 🤷🏻‍♀️🤔 he seems to be ready today if dp chairs logically President appoint Now we know Zuma did not do the deployement lol Zuma has just implicated himself.. wonderful the commission has less to prove. Silili are you ready to appear forma depurty Yebo baba president does not sit on that meeting. @micheal...even though he is not educated but he was your president and number 1 citizen...what do you have? the throat is disturbing me 
35:42,35:59, "be careful JZ  Gezihlekisa Zuma. We are learning. DCJ still has to make a decision from all testimonies at day's end i can feel ramaphosa is in please move on mr pretorious Will CR be called to say his side about the dealings in government? 🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸 "We all know DP was Ramaphosa respect Zuma 
36:01,36:12, I think Zondo is trying to make JZ feel comfortable so that he starts to get his memory back. 🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸 let's be honest south Africa's this state capture is a waste of tym and state resources. so wat will happen after questioning all thiefs? "@Sonwabo wiseman mhlaba  CR is mentioned Zuma must get some halls sweets to clear his throat😁 at times if its decided in the NEC so he makes the final decision as a President of NEC 🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸 
36:18,36:43, This man is not telling the Nation everything The big question "Innocent until proven guilty  I have more respect for my dog "@Heather Govender ​Its ""this guy can truly get away with murder"" I think he askedquestions in a long winding way but to encircle him with untruths." I love Zuma's wisdom 👏👏👏🤷‍♂️ Really makes you wonder just exactly what the President was there for as he seems to be involved with NOTHING. He has yet to admit to his involvement with anything If that is the case....then during your term Zuma.... this committee was absolutely useless at their jobs... based on the crooks they appointed to your cabinet 
36:46,37:18, @Dominic. Please go back to Zuma's opening remarks. you will realize that all this was done. Zuma was plotted. media was part of that. remember media can make you and destroy you again. Yes at times so CR17 you are in baba. Zuma must prove his innocence water water makes Zuma to liaying to much @Sandani Muremela he is not telling everything coz he isnt asked proper question these people who still support this man need to go die slowly "if Zuma decided to ukukhuluma isiZulu  "@Sandani Muremela  Truth should always prevail. 
37:22,37:50, OSCAR CASES REBIRTH.. EVERYBODY IS A LAWYER NOWADAYS. YALL MFS KNOW TOO MUCH GAWDDAMN 🤣 zuma comon baxelele ukuba awenzanga nto bakuqaba ngamafutha ka xam this Question he doesnt know We now know and i said it yesterday that culprits should be found. YANG GANG 2020 What do u want him to tell us in ur vew Sandani Zuma will end up like his pal el Bashir who is going the International Criminal Court 🛀🏿🚿 
37:50,38:06, Lol he don't know was he drinking this amount of water when he was laughing in parliament? im failing to fathom why zuma is not answering simple questions we only need truth "@Edward Baloyi  what happened during reshuffling and appointment of ministers it was because of the deputy president? I wonder where interrogator was in 1990 I don't know Simply Yes or No otherwise this will drag on for weeks 
38:36,39:17, Who trained Zuma? This guy is key. 😂 Yes Mveli do u c them msholozi on fire today Reshuffling of cabinet always happen at midnight. sesi On Zuma Zuma is well trained ZUMA WAS TRAINED BY THE RUSSIANS Zuma laughs then says i dont know ..thats a sign he lying why you always lyying ..singing des van was appointed by atul. 
39:25,39:45, ppl who want Zuma should leave the country and start a new state just for corruption Zuma well trained 😂 😂 maybe Gin in the bottle dp president now hes in the targert Expressing her own views. Barbarah Hogan 😆😆 "intliziyo ibhaka izikons  Zuma must tell Ralphs family why hevkept him solitary confinement in Lusaka until he was emaciated and died 5 days after he was relased After two days of coughing they finally gave Zuma a glass of water why are we never following the money in all these investigations? who has been enriched since 1990 
39:46,40:12, irrelevant questions now guys u must remember Zuma was Intelligence Head. which means he is smarter than u all think he is 36 opinion cannot be a fact "Zuma is too intelligent lomlungu akava nah? okanye uyazenzisa? Conspiracy is at play. Lying through your teeth is thirsty work Not body is going to corner Zuma😂😂😂 
40:22,40:36, his evidence will not gonna help he was not alone thats what he is trying to say What does the former president remember? 37 😊😊 38 39 ANC take note go bereka sfane😆 
40:39,40:55, I don't know 😏😏😏 So Maseko was deployed by who? Zuma on fire today 40 Hogan is an instrument into such a Ganda. 40 LET THE LADY ADVOCATE BITE "well 41 
